COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
90.0,0.0,4214.871794871797,4227.692307692309,4193.333333333335,4182.051282051283,4175.897435897437,4181.0256410256425,4238.97435897436,4156.410256410258,4189.743589743592,4196.923076923078,4193.333333333335,4220.512820512822,4196.923076923078,4208.71794871795,858.0,2049.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
91.0,0.0,4201.0256410256425,4215.897435897437,4186.153846153848,4184.615384615386,4180.512820512822,4186.666666666668,4218.46153846154,4165.128205128207,4192.8205128205145,4200.000000000002,4200.000000000002,4218.46153846154,4192.8205128205145,4196.923076923078,817.0,2050.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
92.0,0.0,4199.487179487181,4190.769230769232,4194.871794871797,4206.666666666668,4184.615384615386,4196.923076923078,4204.102564102565,4178.97435897436,4200.512820512822,4199.487179487181,4205.641025641027,4231.282051282053,4192.307692307694,4189.23076923077,835.0,2050.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
93.0,0.0,4229.743589743592,4266.153846153848,4205.641025641027,4224.102564102565,4183.076923076925,4198.97435897436,4212.307692307694,4187.179487179489,4212.307692307694,4201.0256410256425,4215.897435897437,4245.641025641027,4213.333333333335,4217.435897435899,847.0,2050.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
94.0,0.0,4220.512820512822,4291.794871794873,4187.179487179489,4197.94871794872,4182.564102564104,4193.333333333335,4232.8205128205145,4185.641025641027,4219.487179487181,4202.051282051283,4221.538461538463,4230.769230769232,4212.307692307694,4219.487179487181,858.0,2050.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
95.0,0.0,4188.20512820513,4189.743589743592,4178.46153846154,4176.410256410258,4178.97435897436,4189.743589743592,4242.564102564104,4182.564102564104,4217.435897435899,4199.487179487181,4211.794871794873,4217.435897435899,4198.97435897436,4189.23076923077,817.0,2051.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
96.0,0.0,4201.0256410256425,4174.3589743589755,4195.897435897437,4200.512820512822,4181.538461538463,4193.846153846155,4238.46153846154,4187.179487179489,4220.512820512822,4200.512820512822,4207.692307692309,4231.794871794873,4206.666666666668,4199.487179487181,835.0,2050.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
97.0,0.0,4204.615384615386,4230.769230769232,4185.128205128207,4187.179487179489,4181.0256410256425,4190.256410256412,4229.23076923077,4183.076923076925,4218.97435897436,4201.538461538463,4205.128205128207,4232.8205128205145,4191.282051282053,4202.051282051283,847.0,2051.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
98.0,0.0,4182.564102564104,4227.692307692309,4169.23076923077,4162.564102564104,4178.97435897436,4184.615384615386,4209.743589743592,4174.871794871797,4212.8205128205145,4198.46153846154,4200.512820512822,4214.871794871797,4172.307692307694,4171.794871794873,858.0,2050.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
99.0,0.0,4190.769230769232,4217.435897435899,4184.615384615386,4187.692307692309,4184.102564102565,4190.769230769232,4177.435897435899,4178.46153846154,4215.384615384617,4198.46153846154,4205.641025641027,4213.846153846155,4204.615384615386,4185.641025641027,817.0,2050.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
100.0,0.0,4207.692307692309,4208.71794871795,4192.307692307694,4201.0256410256425,4183.076923076925,4192.307692307694,4175.384615384617,4185.128205128207,4220.512820512822,4200.512820512822,4214.3589743589755,4221.0256410256425,4229.23076923077,4216.410256410258,835.0,2050.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
101.0,0.0,4206.153846153848,4215.897435897437,4187.179487179489,4192.8205128205145,4182.051282051283,4188.71794871795,4209.743589743592,4186.153846153848,4222.564102564104,4202.051282051283,4220.512820512822,4228.71794871795,4208.20512820513,4210.769230769232,847.0,2050.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
102.0,0.0,4199.487179487181,4241.538461538463,4184.615384615386,4194.3589743589755,4183.076923076925,4185.641025641027,4207.179487179489,4179.487179487181,4217.94871794872,4201.0256410256425,4214.3589743589755,4231.794871794873,4185.128205128207,4191.794871794873,858.0,2050.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
103.0,0.0,4194.871794871797,4204.102564102565,4185.128205128207,4182.051282051283,4182.051282051283,4187.692307692309,4179.487179487181,4177.435897435899,4212.8205128205145,4199.487179487181,4201.538461538463,4224.615384615386,4189.23076923077,4185.128205128207,817.0,2050.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
104.0,0.0,4199.487179487181,4176.410256410258,4183.076923076925,4177.94871794872,4182.564102564104,4196.923076923078,4174.3589743589755,4180.512820512822,4215.897435897437,4201.538461538463,4200.000000000002,4221.0256410256425,4204.102564102565,4192.8205128205145,835.0,2049.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
105.0,0.0,4198.97435897436,4236.410256410258,4170.256410256412,4192.8205128205145,4180.000000000002,4195.897435897437,4165.641025641027,4172.8205128205145,4212.307692307694,4199.487179487181,4200.512820512822,4218.46153846154,4198.97435897436,4200.000000000002,847.0,2048.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
106.0,0.0,4183.589743589745,4236.923076923078,4164.102564102565,4168.71794871795,4180.000000000002,4190.769230769232,4151.282051282053,4165.641025641027,4205.128205128207,4197.435897435899,4199.487179487181,4206.153846153848,4197.94871794872,4192.8205128205145,858.0,2048.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
107.0,0.0,4182.564102564104,4185.128205128207,4178.97435897436,4158.97435897436,4180.512820512822,4192.8205128205145,4137.435897435899,4172.8205128205145,4208.71794871795,4201.538461538463,4203.589743589745,4204.102564102565,4205.641025641027,4186.153846153848,817.0,2048.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
108.0,0.0,4184.615384615386,4196.410256410258,4176.923076923078,4192.307692307694,4178.46153846154,4192.307692307694,4107.692307692309,4173.333333333335,4205.128205128207,4197.435897435899,4195.897435897437,4211.794871794873,4182.051282051283,4174.3589743589755,835.0,2048.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
109.0,0.0,4175.384615384617,4195.384615384617,4162.564102564104,4197.435897435899,4182.051282051283,4188.71794871795,4104.102564102565,4167.179487179489,4201.0256410256425,4193.333333333335,4188.20512820513,4207.179487179489,4168.71794871795,4163.589743589745,847.0,2048.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
110.0,0.0,4182.564102564104,4192.8205128205145,4167.179487179489,4163.589743589745,4182.051282051283,4184.102564102565,4154.3589743589755,4172.8205128205145,4211.282051282053,4199.487179487181,4203.076923076925,4200.000000000002,4203.589743589745,4182.564102564104,858.0,2048.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
111.0,0.0,4190.769230769232,4225.641025641027,4169.743589743592,4138.97435897436,4181.538461538463,4175.384615384617,4197.94871794872,4163.589743589745,4201.538461538463,4193.333333333335,4195.897435897437,4194.3589743589755,4202.051282051283,4185.128205128207,817.0,2049.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
112.0,0.0,4180.000000000002,4218.46153846154,4163.589743589745,4162.564102564104,4181.0256410256425,4173.333333333335,4212.8205128205145,4149.743589743592,4184.615384615386,4187.179487179489,4172.8205128205145,4191.282051282053,4171.282051282053,4166.153846153848,835.0,2049.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
113.0,0.0,4171.794871794873,4187.692307692309,4164.102564102565,4194.871794871797,4177.94871794872,4179.487179487181,4205.641025641027,4158.97435897436,4195.384615384617,4193.333333333335,4181.538461538463,4194.871794871797,4178.46153846154,4170.769230769232,847.0,2050.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
114.0,0.0,4176.923076923078,4191.794871794873,4166.153846153848,4193.333333333335,4183.076923076925,4180.512820512822,4180.512820512822,4162.051282051283,4199.487179487181,4193.333333333335,4190.769230769232,4197.94871794872,4180.000000000002,4171.794871794873,858.0,2050.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
115.0,0.0,4182.564102564104,4216.410256410258,4161.538461538463,4181.0256410256425,4184.102564102565,4178.46153846154,4178.97435897436,4152.307692307694,4187.692307692309,4186.666666666668,4178.46153846154,4189.743589743592,4168.20512820513,4163.589743589745,817.0,2051.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
116.0,0.0,4183.589743589745,4226.666666666668,4162.051282051283,4172.307692307694,4182.564102564104,4178.97435897436,4204.615384615386,4156.923076923078,4196.410256410258,4188.20512820513,4182.564102564104,4189.23076923077,4187.179487179489,4175.384615384617,835.0,2052.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
117.0,0.0,4191.282051282053,4241.0256410256425,4175.384615384617,4171.282051282053,4182.564102564104,4177.435897435899,4217.435897435899,4172.307692307694,4210.256410256412,4196.923076923078,4203.589743589745,4208.20512820513,4205.128205128207,4185.128205128207,847.0,2053.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
118.0,0.0,4192.8205128205145,4235.384615384617,4180.000000000002,4193.333333333335,4182.051282051283,4174.871794871797,4193.333333333335,4173.333333333335,4201.0256410256425,4196.923076923078,4196.923076923078,4216.410256410258,4197.435897435899,4180.512820512822,858.0,2052.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
119.0,0.0,4176.410256410258,4176.410256410258,4174.871794871797,4196.410256410258,4184.102564102565,4176.410256410258,4149.743589743592,4161.0256410256425,4188.20512820513,4192.307692307694,4172.307692307694,4199.487179487181,4174.871794871797,4173.333333333335,817.0,2052.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
120.0,0.0,4160.512820512822,4135.384615384617,4165.641025641027,4155.897435897437,4180.000000000002,4175.384615384617,4125.128205128207,4158.46153846154,4186.666666666668,4189.23076923077,4170.769230769232,4189.23076923077,4148.20512820513,4154.3589743589755,835.0,2054.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
121.0,0.0,4172.8205128205145,4206.666666666668,4164.615384615386,4135.897435897437,4179.487179487181,4172.8205128205145,4133.846153846155,4167.179487179489,4190.256410256412,4189.743589743592,4187.179487179489,4197.94871794872,4164.615384615386,4156.410256410258,847.0,2053.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
122.0,0.0,4185.128205128207,4254.3589743589755,4170.256410256412,4161.0256410256425,4183.589743589745,4181.0256410256425,4155.897435897437,4169.743589743592,4190.256410256412,4192.307692307694,4187.179487179489,4202.051282051283,4191.282051282053,4172.8205128205145,858.0,2054.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
123.0,0.0,4176.410256410258,4189.743589743592,4173.846153846155,4199.487179487181,4181.0256410256425,4189.743589743592,4182.564102564104,4171.794871794873,4191.282051282053,4194.3589743589755,4182.051282051283,4198.97435897436,4171.282051282053,4166.666666666668,817.0,2053.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
124.0,0.0,4182.564102564104,4193.333333333335,4185.128205128207,4210.769230769232,4183.076923076925,4192.8205128205145,4212.8205128205145,4180.000000000002,4202.564102564104,4201.0256410256425,4193.846153846155,4206.153846153848,4170.769230769232,4171.794871794873,835.0,2055.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
125.0,0.0,4188.20512820513,4231.282051282053,4188.20512820513,4179.487179487181,4180.512820512822,4190.769230769232,4209.743589743592,4175.384615384617,4197.435897435899,4197.94871794872,4191.794871794873,4211.794871794873,4182.564102564104,4175.384615384617,847.0,2053.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
126.0,0.0,4180.000000000002,4208.71794871795,4181.0256410256425,4160.512820512822,4177.94871794872,4187.179487179489,4207.692307692309,4168.71794871795,4184.615384615386,4188.71794871795,4178.97435897436,4206.666666666668,4161.538461538463,4162.564102564104,858.0,2053.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
127.0,0.0,4187.692307692309,4224.615384615386,4181.538461538463,4182.051282051283,4182.564102564104,4182.051282051283,4235.384615384617,4172.8205128205145,4192.307692307694,4191.794871794873,4188.71794871795,4197.94871794872,4171.794871794873,4171.282051282053,817.0,2054.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
128.0,0.0,4196.923076923078,4245.128205128207,4183.076923076925,4198.46153846154,4179.487179487181,4180.000000000002,4223.589743589745,4172.8205128205145,4203.589743589745,4200.000000000002,4202.564102564104,4203.076923076925,4210.256410256412,4181.538461538463,835.0,2054.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
0.0,0.0,4189.23076923077,4190.256410256412,4183.076923076925,4195.384615384617,4178.46153846154,4190.256410256412,4171.794871794873,4169.743589743592,4202.051282051283,4198.97435897436,4196.410256410258,4217.435897435899,4187.692307692309,4171.282051282053,807.0,2051.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
1.0,0.0,4185.128205128207,4165.128205128207,4177.94871794872,4189.23076923077,4181.538461538463,4191.794871794873,4150.769230769232,4169.743589743592,4196.923076923078,4194.871794871797,4184.102564102565,4208.71794871795,4154.871794871797,4174.871794871797,841.0,2051.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,0.0,4194.3589743589755,4221.0256410256425,4172.8205128205145,4180.000000000002,4182.051282051283,4180.000000000002,4164.102564102565,4170.769230769232,4196.410256410258,4193.333333333335,4184.102564102565,4195.897435897437,4183.589743589745,4190.256410256412,841.0,2051.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
3.0,0.0,4191.794871794873,4231.794871794873,4174.3589743589755,4172.307692307694,4183.589743589745,4175.384615384617,4160.512820512822,4171.794871794873,4192.8205128205145,4190.256410256412,4188.20512820513,4203.589743589745,4187.179487179489,4176.923076923078,830.0,2050.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
4.0,0.0,4177.435897435899,4201.538461538463,4170.256410256412,4173.333333333335,4181.538461538463,4177.435897435899,4151.794871794873,4170.769230769232,4185.128205128207,4188.20512820513,4183.589743589745,4202.051282051283,4157.435897435899,4159.487179487181,0.0,2049.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
5.0,0.0,4176.410256410258,4208.20512820513,4166.666666666668,4180.512820512822,4184.615384615386,4176.923076923078,4172.307692307694,4165.641025641027,4182.564102564104,4187.692307692309,4178.97435897436,4191.282051282053,4167.179487179489,4162.051282051283,631.0,2048.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
6.0,0.0,4199.487179487181,4214.3589743589755,4179.487179487181,4170.256410256412,4184.102564102565,4177.435897435899,4204.102564102565,4173.333333333335,4196.410256410258,4190.769230769232,4189.23076923077,4206.153846153848,4194.871794871797,4172.307692307694,798.0,2047.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
7.0,0.0,4213.846153846155,4203.589743589745,4191.282051282053,4163.076923076925,4179.487179487181,4185.641025641027,4224.102564102565,4188.20512820513,4213.333333333335,4198.97435897436,4204.615384615386,4223.076923076925,4194.871794871797,4191.794871794873,866.0,2047.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
8.0,0.0,4194.3589743589755,4213.846153846155,4184.102564102565,4192.307692307694,4185.641025641027,4193.846153846155,4209.743589743592,4185.128205128207,4209.743589743592,4205.128205128207,4203.589743589745,4213.333333333335,4184.102564102565,4203.589743589745,749.0,2046.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
9.0,0.0,4176.410256410258,4211.282051282053,4173.333333333335,4209.23076923077,4185.641025641027,4188.20512820513,4176.410256410258,4173.846153846155,4196.923076923078,4196.923076923078,4187.179487179489,4202.051282051283,4185.128205128207,4182.051282051283,214.0,2046.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
10.0,0.0,4186.153846153848,4189.23076923077,4176.923076923078,4190.256410256412,4182.564102564104,4185.641025641027,4161.538461538463,4180.000000000002,4201.538461538463,4189.743589743592,4187.692307692309,4203.076923076925,4185.641025641027,4163.589743589745,859.0,2044.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
11.0,0.0,4188.71794871795,4214.3589743589755,4178.46153846154,4180.512820512822,4182.564102564104,4192.8205128205145,4155.384615384617,4188.71794871795,4212.8205128205145,4195.897435897437,4203.589743589745,4204.102564102565,4186.153846153848,4184.102564102565,817.0,2045.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
12.0,0.0,4180.512820512822,4255.384615384617,4169.23076923077,4186.153846153848,4184.615384615386,4191.794871794873,4145.128205128207,4181.538461538463,4204.615384615386,4196.410256410258,4195.384615384617,4198.97435897436,4181.0256410256425,4184.615384615386,835.0,2045.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
13.0,0.0,4189.743589743592,4247.692307692309,4169.743589743592,4181.538461538463,4187.179487179489,4186.153846153848,4163.589743589745,4176.923076923078,4198.46153846154,4193.333333333335,4187.179487179489,4194.871794871797,4173.333333333335,4165.641025641027,848.0,2044.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
14.0,0.0,4189.23076923077,4219.487179487181,4170.256410256412,4190.256410256412,4180.512820512822,4186.666666666668,4211.794871794873,4176.923076923078,4202.564102564104,4194.871794871797,4197.435897435899,4194.871794871797,4177.94871794872,4172.8205128205145,859.0,2043.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
15.0,0.0,4165.128205128207,4168.71794871795,4166.666666666668,4187.179487179489,4180.512820512822,4191.794871794873,4228.71794871795,4171.282051282053,4195.384615384617,4191.794871794873,4187.692307692309,4202.051282051283,4171.794871794873,4166.666666666668,817.0,2041.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
16.0,0.0,4163.076923076925,4145.128205128207,4171.282051282053,4154.3589743589755,4184.615384615386,4189.23076923077,4202.051282051283,4170.256410256412,4189.743589743592,4188.71794871795,4176.410256410258,4203.589743589745,4159.487179487181,4153.333333333335,0.0,2041.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
17.0,0.0,4184.615384615386,4221.538461538463,4169.743589743592,4170.769230769232,4179.487179487181,4178.97435897436,4201.0256410256425,4177.94871794872,4198.97435897436,4192.307692307694,4188.20512820513,4192.307692307694,4171.282051282053,4170.256410256412,0.0,2042.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
18.0,0.0,4192.8205128205145,4273.333333333335,4171.794871794873,4210.256410256412,4182.051282051283,4178.97435897436,4236.410256410258,4182.051282051283,4205.641025641027,4197.435897435899,4194.3589743589755,4198.46153846154,4192.8205128205145,4186.666666666668,0.0,2041.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
19.0,0.0,4189.23076923077,4224.615384615386,4183.589743589745,4201.0256410256425,4185.128205128207,4188.20512820513,4234.3589743589755,4185.641025641027,4204.615384615386,4196.410256410258,4190.769230769232,4212.8205128205145,4192.307692307694,4180.000000000002,0.0,2040.0,2050.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
20.0,0.0,4176.923076923078,4165.128205128207,4180.000000000002,4170.769230769232,4183.076923076925,4190.256410256412,4194.3589743589755,4181.538461538463,4200.000000000002,4193.846153846155,4188.20512820513,4200.512820512822,4168.71794871795,4171.282051282053,0.0,2039.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
21.0,0.0,4162.051282051283,4166.666666666668,4167.179487179489,4167.179487179489,4181.0256410256425,4185.128205128207,4182.051282051283,4174.871794871797,4192.8205128205145,4191.282051282053,4177.435897435899,4188.71794871795,4156.410256410258,4156.923076923078,0.0,2039.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
22.0,0.0,4174.3589743589755,4217.435897435899,4174.3589743589755,4190.769230769232,4178.97435897436,4188.71794871795,4174.3589743589755,4182.564102564104,4190.769230769232,4192.307692307694,4177.435897435899,4202.051282051283,4176.410256410258,4160.512820512822,0.0,2039.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
23.0,0.0,4201.538461538463,4249.743589743592,4188.71794871795,4215.897435897437,4183.076923076925,4194.3589743589755,4174.3589743589755,4182.564102564104,4192.8205128205145,4190.256410256412,4191.794871794873,4210.769230769232,4194.3589743589755,4194.3589743589755,0.0,2037.0,2051.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
24.0,0.0,4191.794871794873,4225.641025641027,4176.410256410258,4200.000000000002,4181.0256410256425,4188.20512820513,4227.179487179489,4169.23076923077,4186.153846153848,4183.076923076925,4183.589743589745,4196.923076923078,4170.769230769232,4181.0256410256425,0.0,2039.0,2053.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
25.0,0.0,4155.384615384617,4168.71794871795,4155.897435897437,4162.051282051283,4180.000000000002,4181.538461538463,4268.20512820513,4163.589743589745,4176.923076923078,4184.102564102565,4166.153846153848,4175.897435897437,4142.564102564104,4136.923076923078,0.0,2039.0,2052.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
26.0,0.0,4155.897435897437,4163.076923076925,4156.410256410258,4153.333333333335,4182.564102564104,4185.641025641027,4260.512820512822,4169.23076923077,4179.487179487181,4188.20512820513,4170.256410256412,4178.97435897436,4154.3589743589755,4144.102564102565,0.0,2038.0,2051.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
