COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
38.0,0.0,4166.153846153848,4161.0256410256425,4163.076923076925,4174.871794871797,4180.512820512822,4165.641025641027,4057.9487179487196,4167.692307692309,4160.512820512822,4177.435897435899,4167.692307692309,4190.769230769232,4208.20512820513,4178.97435897436,0.0,2046.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
39.0,0.0,4169.23076923077,4160.512820512822,4166.666666666668,4169.23076923077,4179.487179487181,4161.0256410256425,4025.1282051282064,4164.102564102565,4157.435897435899,4175.384615384617,4160.000000000002,4197.435897435899,4220.000000000002,4175.897435897437,0.0,2047.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
48.0,0.0,4217.94871794872,4152.307692307694,4216.410256410258,4154.871794871797,4178.97435897436,4169.23076923077,4214.3589743589755,4198.97435897436,4186.153846153848,4183.589743589745,4182.564102564104,4245.128205128207,4213.333333333335,4208.71794871795,0.0,2047.0,2034.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
49.0,0.0,4180.000000000002,4146.666666666668,4169.743589743592,4156.923076923078,4178.46153846154,4166.153846153848,4149.23076923077,4176.410256410258,4175.897435897437,4178.97435897436,4175.897435897437,4198.46153846154,4210.769230769232,4175.384615384617,0.0,2046.0,2034.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
50.0,0.0,4138.46153846154,4137.435897435899,4126.666666666668,4144.615384615386,4186.153846153848,4165.641025641027,4134.3589743589755,4153.846153846155,4171.794871794873,4178.46153846154,4170.256410256412,4148.20512820513,4202.564102564104,4138.46153846154,0.0,2045.0,2036.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
51.0,0.0,4168.71794871795,4132.307692307694,4164.102564102565,4135.897435897437,4183.076923076925,4161.538461538463,4227.692307692309,4173.846153846155,4181.538461538463,4183.589743589745,4178.46153846154,4183.589743589745,4189.743589743592,4154.871794871797,0.0,2048.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
52.0,0.0,4207.692307692309,4154.3589743589755,4208.20512820513,4146.666666666668,4182.564102564104,4168.71794871795,4237.435897435899,4195.384615384617,4179.487179487181,4178.97435897436,4173.333333333335,4233.846153846155,4184.615384615386,4193.846153846155,0.0,2048.0,2038.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
53.0,0.0,4209.23076923077,4166.153846153848,4207.692307692309,4146.666666666668,4184.102564102565,4171.794871794873,4172.307692307694,4194.871794871797,4170.256410256412,4172.307692307694,4155.384615384617,4234.871794871797,4188.20512820513,4198.97435897436,0.0,2046.0,2037.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
54.0,0.0,4196.410256410258,4165.128205128207,4187.179487179489,4121.538461538463,4181.0256410256425,4158.46153846154,4173.846153846155,4186.153846153848,4174.3589743589755,4178.46153846154,4162.564102564104,4212.307692307694,4164.615384615386,4173.333333333335,0.0,2046.0,2037.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
55.0,0.0,4166.153846153848,4211.794871794873,4145.128205128207,4153.333333333335,4186.666666666668,4150.769230769232,4156.410256410258,4148.71794871795,4170.769230769232,4177.435897435899,4172.307692307694,4157.94871794872,4141.0256410256425,4139.487179487181,0.0,2045.0,2038.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
56.0,0.0,4158.97435897436,4251.794871794873,4141.538461538463,4192.8205128205145,4184.615384615386,4156.410256410258,4117.94871794872,4126.666666666668,4145.128205128207,4164.102564102565,4134.871794871797,4143.589743589745,4140.000000000002,4131.282051282053,0.0,2043.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
57.0,0.0,4190.769230769232,4216.923076923078,4194.871794871797,4172.8205128205145,4183.589743589745,4167.179487179489,4155.897435897437,4157.94871794872,4137.435897435899,4165.641025641027,4112.8205128205145,4199.487179487181,4110.256410256412,4147.692307692309,0.0,2044.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
58.0,0.0,4196.410256410258,4197.435897435899,4202.051282051283,4155.384615384617,4184.102564102565,4168.71794871795,4158.97435897436,4172.8205128205145,4154.3589743589755,4174.871794871797,4141.0256410256425,4209.23076923077,4081.5384615384633,4155.897435897437,0.0,2041.0,2052.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
59.0,0.0,4181.538461538463,4235.897435897437,4176.410256410258,4154.871794871797,4177.435897435899,4165.128205128207,4097.94871794872,4157.94871794872,4160.000000000002,4171.794871794873,4148.20512820513,4182.051282051283,4107.179487179489,4155.384615384617,0.0,2043.0,2055.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
60.0,0.0,4196.410256410258,4232.8205128205145,4194.871794871797,4150.769230769232,4182.051282051283,4167.692307692309,4104.615384615386,4163.589743589745,4162.051282051283,4171.282051282053,4142.564102564104,4190.769230769232,4135.897435897437,4154.871794871797,0.0,2043.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
61.0,0.0,4203.076923076925,4188.20512820513,4210.256410256412,4132.8205128205145,4185.641025641027,4164.615384615386,4155.897435897437,4183.076923076925,4162.564102564104,4176.410256410258,4148.20512820513,4209.23076923077,4110.769230769232,4152.8205128205145,0.0,2045.0,2057.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
62.0,0.0,4168.20512820513,4196.923076923078,4174.3589743589755,4129.743589743592,4184.102564102565,4159.487179487181,4133.846153846155,4165.641025641027,4149.23076923077,4174.3589743589755,4134.871794871797,4183.589743589745,4077.435897435899,4140.000000000002,0.0,2045.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
63.0,0.0,4139.487179487181,4217.94871794872,4133.333333333335,4174.3589743589755,4183.076923076925,4164.615384615386,4102.564102564104,4137.435897435899,4131.282051282053,4166.666666666668,4114.3589743589755,4145.128205128207,4078.9743589743603,4112.307692307694,0.0,2046.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
64.0,0.0,4143.589743589745,4191.794871794873,4132.307692307694,4210.256410256412,4182.051282051283,4165.641025641027,4159.487179487181,4144.102564102565,4132.8205128205145,4165.128205128207,4122.564102564104,4141.538461538463,4097.94871794872,4101.538461538463,801.0,2046.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
65.0,0.0,4165.641025641027,4186.153846153848,4166.153846153848,4187.692307692309,4188.20512820513,4162.051282051283,4201.538461538463,4156.923076923078,4152.307692307694,4173.846153846155,4148.20512820513,4165.128205128207,4115.897435897437,4134.3589743589755,842.0,2045.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
66.0,0.0,4154.3589743589755,4206.153846153848,4151.794871794873,4173.333333333335,4182.051282051283,4161.0256410256425,4152.8205128205145,4143.076923076925,4150.769230769232,4175.897435897437,4142.051282051283,4150.256410256412,4108.20512820513,4132.307692307694,841.0,2046.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
67.0,0.0,4120.000000000002,4203.076923076925,4105.641025641027,4207.692307692309,4178.97435897436,4165.128205128207,4096.410256410258,4131.794871794873,4144.615384615386,4171.794871794873,4135.384615384617,4101.0256410256425,4100.000000000002,4086.6666666666683,820.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
68.0,0.0,4167.692307692309,4193.333333333335,4172.8205128205145,4196.410256410258,4185.641025641027,4174.3589743589755,4114.871794871797,4167.692307692309,4169.743589743592,4176.923076923078,4166.666666666668,4162.051282051283,4127.692307692309,4134.3589743589755,0.0,2048.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
77.0,0.0,4179.487179487181,4198.97435897436,4188.71794871795,4191.794871794873,4185.128205128207,4182.564102564104,4284.615384615386,4186.666666666668,4170.769230769232,4173.846153846155,4156.410256410258,4193.846153846155,4120.000000000002,4145.641025641027,842.0,2054.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
78.0,0.0,4172.307692307694,4207.692307692309,4178.46153846154,4186.153846153848,4187.179487179489,4178.97435897436,4244.102564102565,4184.615384615386,4172.307692307694,4175.897435897437,4158.97435897436,4186.666666666668,4117.94871794872,4150.256410256412,864.0,2055.0,2031.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
79.0,0.0,4179.487179487181,4204.615384615386,4175.384615384617,4189.23076923077,4180.512820512822,4174.871794871797,4190.256410256412,4178.46153846154,4173.333333333335,4179.487179487181,4157.94871794872,4192.8205128205145,4131.282051282053,4162.051282051283,815.0,2056.0,2025.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
80.0,0.0,4175.384615384617,4192.8205128205145,4172.307692307694,4188.20512820513,4183.076923076925,4175.897435897437,4136.410256410258,4171.282051282053,4169.23076923077,4178.97435897436,4154.871794871797,4189.743589743592,4126.153846153848,4146.153846153848,832.0,2055.0,2012.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
89.0,0.0,4133.333333333335,4205.128205128207,4115.384615384617,4201.538461538463,4181.538461538463,4153.846153846155,4080.0000000000014,4147.179487179489,4163.076923076925,4166.666666666668,4143.589743589745,4151.794871794873,4139.487179487181,4121.538461538463,842.0,2046.0,2033.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
90.0,0.0,4150.769230769232,4193.333333333335,4196.410256410258,4163.589743589745,4195.384615384617,4164.615384615386,4219.487179487181,4171.282051282053,4147.179487179489,4167.179487179489,4117.94871794872,4182.051282051283,4125.641025641027,4126.153846153848,864.0,2045.0,2035.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
91.0,0.0,4153.846153846155,4186.153846153848,4216.923076923078,4106.666666666668,4197.94871794872,4167.179487179489,4249.23076923077,4160.000000000002,4149.23076923077,4174.3589743589755,4126.666666666668,4177.435897435899,4135.897435897437,4141.0256410256425,815.0,2047.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
92.0,0.0,4163.076923076925,4188.71794871795,4171.794871794873,4181.0256410256425,4180.000000000002,4164.102564102565,4201.0256410256425,4149.23076923077,4167.692307692309,4175.897435897437,4147.692307692309,4186.666666666668,4162.051282051283,4172.8205128205145,832.0,2046.0,2055.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
93.0,0.0,4190.256410256412,4202.051282051283,4167.692307692309,4193.846153846155,4173.846153846155,4174.871794871797,4232.307692307694,4180.512820512822,4170.769230769232,4174.871794871797,4137.94871794872,4240.512820512822,4133.333333333335,4190.769230769232,842.0,2043.0,2059.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
94.0,0.0,4173.333333333335,4210.256410256412,4164.615384615386,4136.410256410258,4176.410256410258,4178.46153846154,4267.692307692309,4182.564102564104,4175.897435897437,4177.94871794872,4149.23076923077,4211.282051282053,4116.410256410258,4150.769230769232,864.0,2042.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
95.0,0.0,4162.051282051283,4199.487179487181,4180.000000000002,4172.307692307694,4187.179487179489,4174.871794871797,4272.8205128205145,4167.179487179489,4190.769230769232,4178.97435897436,4177.435897435899,4169.23076923077,4170.256410256412,4141.0256410256425,815.0,2040.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
96.0,0.0,4192.8205128205145,4184.615384615386,4235.384615384617,4207.692307692309,4194.3589743589755,4174.871794871797,4279.487179487181,4188.71794871795,4177.435897435899,4171.794871794873,4153.846153846155,4221.538461538463,4185.641025641027,4182.564102564104,832.0,2042.0,2039.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
97.0,0.0,4187.692307692309,4178.46153846154,4221.0256410256425,4189.743589743592,4185.641025641027,4174.3589743589755,4243.589743589745,4191.282051282053,4156.923076923078,4171.282051282053,4132.307692307694,4234.3589743589755,4136.923076923078,4174.3589743589755,842.0,2042.0,2037.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
98.0,0.0,4152.8205128205145,4177.435897435899,4152.8205128205145,4193.846153846155,4182.051282051283,4172.8205128205145,4204.615384615386,4161.0256410256425,4172.8205128205145,4177.435897435899,4160.512820512822,4172.307692307694,4128.20512820513,4135.384615384617,864.0,2042.0,2038.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
99.0,0.0,4152.8205128205145,4183.076923076925,4136.410256410258,4187.692307692309,4176.410256410258,4169.23076923077,4258.46153846154,4152.307692307694,4193.846153846155,4180.000000000002,4182.051282051283,4158.97435897436,4167.692307692309,4140.000000000002,815.0,2039.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
100.0,0.0,4170.256410256412,4182.564102564104,4166.153846153848,4189.23076923077,4178.46153846154,4176.410256410258,4370.769230769232,4170.769230769232,4190.769230769232,4182.564102564104,4176.410256410258,4191.282051282053,4173.333333333335,4163.076923076925,832.0,2038.0,2051.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
101.0,0.0,4162.051282051283,4163.589743589745,4179.487179487181,4211.282051282053,4188.20512820513,4189.23076923077,4420.000000000002,4179.487179487181,4194.3589743589755,4188.20512820513,4184.102564102565,4182.051282051283,4142.564102564104,4150.769230769232,842.0,2039.0,2052.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
102.0,0.0,4165.128205128207,4149.23076923077,4195.384615384617,4210.769230769232,4183.589743589745,4190.256410256412,4395.384615384617,4181.0256410256425,4201.538461538463,4186.153846153848,4190.769230769232,4189.23076923077,4132.8205128205145,4147.179487179489,864.0,2038.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
103.0,0.0,4209.743589743592,4142.051282051283,4241.0256410256425,4175.897435897437,4182.051282051283,4196.923076923078,4417.94871794872,4217.94871794872,4190.256410256412,4177.94871794872,4164.102564102565,4266.666666666668,4138.46153846154,4189.743589743592,815.0,2038.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
104.0,0.0,4212.307692307694,4137.435897435899,4226.153846153848,4113.333333333335,4179.487179487181,4201.538461538463,4466.153846153848,4246.153846153848,4190.769230769232,4178.46153846154,4166.153846153848,4276.410256410258,4135.897435897437,4189.743589743592,832.0,2039.0,2035.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
105.0,0.0,4150.256410256412,4166.153846153848,4142.051282051283,4144.615384615386,4177.94871794872,4187.179487179489,4380.000000000002,4192.307692307694,4206.666666666668,4187.692307692309,4203.076923076925,4171.794871794873,4139.487179487181,4122.051282051283,842.0,2041.0,2036.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
106.0,0.0,4141.0256410256425,4199.487179487181,4135.897435897437,4252.8205128205145,4186.153846153848,4178.46153846154,4201.538461538463,4147.692307692309,4208.20512820513,4187.179487179489,4204.615384615386,4144.615384615386,4154.3589743589755,4118.46153846154,864.0,2042.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
107.0,0.0,4182.564102564104,4185.128205128207,4196.410256410258,4250.769230769232,4184.615384615386,4186.153846153848,4096.923076923078,4181.0256410256425,4193.846153846155,4181.538461538463,4178.46153846154,4214.871794871797,4157.435897435899,4174.3589743589755,815.0,2043.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
108.0,0.0,4176.410256410258,4169.23076923077,4185.128205128207,4192.307692307694,4182.564102564104,4192.8205128205145,4077.9487179487196,4192.8205128205145,4194.3589743589755,4184.102564102565,4186.153846153848,4208.71794871795,4150.769230769232,4162.564102564104,832.0,2042.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
117.0,0.0,4189.743589743592,4194.3589743589755,4194.871794871797,4186.666666666668,4186.153846153848,4174.3589743589755,4157.94871794872,4168.71794871795,4191.282051282053,4183.076923076925,4185.128205128207,4220.512820512822,4164.102564102565,4176.410256410258,842.0,2046.0,2037.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
118.0,0.0,4193.333333333335,4202.051282051283,4197.94871794872,4186.666666666668,4185.641025641027,4175.384615384617,4213.333333333335,4176.410256410258,4198.46153846154,4185.641025641027,4195.384615384617,4226.153846153848,4167.179487179489,4180.000000000002,864.0,2043.0,2038.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
119.0,0.0,4165.128205128207,4187.179487179489,4163.076923076925,4205.128205128207,4182.564102564104,4176.923076923078,4164.615384615386,4168.20512820513,4195.897435897437,4187.179487179489,4186.666666666668,4198.97435897436,4158.46153846154,4160.512820512822,815.0,2043.0,2040.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
120.0,0.0,4155.897435897437,4173.333333333335,4153.333333333335,4201.538461538463,4177.435897435899,4171.282051282053,4117.435897435899,4162.564102564104,4185.641025641027,4181.538461538463,4178.97435897436,4189.743589743592,4152.307692307694,4153.846153846155,832.0,2047.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
121.0,0.0,4184.615384615386,4160.000000000002,4196.410256410258,4173.333333333335,4184.102564102565,4174.3589743589755,4201.538461538463,4174.3589743589755,4184.102564102565,4181.0256410256425,4181.538461538463,4220.512820512822,4150.256410256412,4178.46153846154,842.0,2048.0,2043.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
122.0,0.0,4164.102564102565,4157.94871794872,4174.871794871797,4169.23076923077,4182.051282051283,4171.794871794873,4231.794871794873,4162.051282051283,4179.487179487181,4182.564102564104,4165.641025641027,4203.589743589745,4138.46153846154,4160.512820512822,864.0,2048.0,2042.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
123.0,0.0,4125.128205128207,4165.641025641027,4119.487179487181,4180.512820512822,4181.0256410256425,4160.512820512822,4194.871794871797,4136.923076923078,4169.23076923077,4175.897435897437,4153.333333333335,4154.3589743589755,4133.333333333335,4121.0256410256425,815.0,2047.0,2041.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
124.0,0.0,4154.3589743589755,4168.71794871795,4149.743589743592,4170.769230769232,4185.641025641027,4162.051282051283,4271.794871794873,4152.8205128205145,4173.333333333335,4175.897435897437,4172.307692307694,4166.153846153848,4158.46153846154,4140.512820512822,832.0,2046.0,2035.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
125.0,0.0,4181.538461538463,4169.23076923077,4190.256410256412,4163.589743589745,4182.051282051283,4171.794871794873,4350.256410256412,4174.871794871797,4181.538461538463,4181.0256410256425,4184.615384615386,4197.435897435899,4168.71794871795,4163.076923076925,842.0,2047.0,2033.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
126.0,0.0,4153.846153846155,4174.871794871797,4158.97435897436,4177.435897435899,4183.589743589745,4172.8205128205145,4304.102564102565,4163.589743589745,4185.128205128207,4181.538461538463,4177.435897435899,4178.46153846154,4149.23076923077,4137.435897435899,864.0,2047.0,2033.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
127.0,0.0,4140.512820512822,4171.794871794873,4134.3589743589755,4190.256410256412,4181.538461538463,4162.564102564104,4262.564102564104,4142.564102564104,4179.487179487181,4179.487179487181,4172.8205128205145,4156.923076923078,4141.0256410256425,4123.589743589745,815.0,2048.0,2034.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
128.0,0.0,4176.923076923078,4172.8205128205145,4182.051282051283,4187.179487179489,4183.076923076925,4163.076923076925,4316.923076923078,4150.256410256412,4172.307692307694,4180.512820512822,4172.8205128205145,4196.923076923078,4154.871794871797,4158.97435897436,832.0,2046.0,2031.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
0.0,0.0,4193.846153846155,4187.692307692309,4208.71794871795,4174.871794871797,4186.153846153848,4172.307692307694,4337.94871794872,4171.794871794873,4181.538461538463,4184.102564102565,4178.46153846154,4229.743589743592,4159.487179487181,4179.487179487181,802.0,2047.0,2031.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
1.0,0.0,4160.000000000002,4175.897435897437,4164.615384615386,4168.71794871795,4180.512820512822,4170.769230769232,4216.923076923078,4167.692307692309,4192.307692307694,4185.128205128207,4185.641025641027,4187.179487179489,4152.8205128205145,4146.666666666668,839.0,2047.0,2030.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
2.0,0.0,4155.897435897437,4166.666666666668,4158.97435897436,4166.666666666668,4185.641025641027,4167.692307692309,4097.94871794872,4156.410256410258,4193.333333333335,4186.153846153848,4194.3589743589755,4170.769230769232,4160.512820512822,4141.0256410256425,837.0,2048.0,2028.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
