COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
30.0,0.0,4230.256410256412,4118.46153846154,4168.71794871795,4184.102564102565,4185.128205128207,4204.615384615386,4214.3589743589755,4166.666666666668,4187.179487179489,4180.512820512822,4163.076923076925,4190.256410256412,4125.128205128207,4082.0512820512836,0.0,2057.0,2058.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
31.0,0.0,4242.564102564104,4120.000000000002,4180.512820512822,4190.769230769232,4185.128205128207,4208.20512820513,4217.435897435899,4174.871794871797,4194.871794871797,4182.051282051283,4170.769230769232,4203.589743589745,4137.94871794872,4108.71794871795,0.0,2056.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
32.0,0.0,4241.538461538463,4138.46153846154,4178.46153846154,4181.0256410256425,4187.692307692309,4210.256410256412,4195.384615384617,4174.3589743589755,4194.871794871797,4179.487179487181,4169.743589743592,4209.23076923077,4144.615384615386,4107.692307692309,0.0,2056.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
33.0,0.0,4240.000000000002,4136.410256410258,4173.333333333335,4182.051282051283,4184.102564102565,4203.589743589745,4122.564102564104,4176.923076923078,4196.410256410258,4181.0256410256425,4166.666666666668,4209.743589743592,4134.3589743589755,4089.230769230771,0.0,2056.0,2058.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
34.0,0.0,4249.743589743592,4117.435897435899,4186.666666666668,4192.307692307694,4188.20512820513,4206.666666666668,4080.0000000000014,4185.128205128207,4205.128205128207,4186.666666666668,4177.435897435899,4216.923076923078,4138.97435897436,4094.8717948717963,0.0,2053.0,2059.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
35.0,0.0,4251.282051282053,4125.128205128207,4195.897435897437,4187.179487179489,4189.23076923077,4214.871794871797,4095.384615384617,4189.23076923077,4213.333333333335,4186.666666666668,4188.71794871795,4218.97435897436,4160.512820512822,4117.94871794872,0.0,2053.0,2060.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
36.0,0.0,4244.102564102565,4142.564102564104,4185.128205128207,4183.589743589745,4186.153846153848,4210.256410256412,4089.230769230771,4180.512820512822,4210.256410256412,4185.128205128207,4180.512820512822,4210.769230769232,4161.538461538463,4120.512820512822,0.0,2051.0,2060.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
37.0,0.0,4243.589743589745,4140.000000000002,4179.487179487181,4189.23076923077,4186.153846153848,4200.512820512822,4062.564102564104,4171.794871794873,4203.076923076925,4183.589743589745,4172.8205128205145,4209.23076923077,4146.666666666668,4104.102564102565,0.0,2051.0,2060.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
38.0,0.0,4242.564102564104,4130.256410256412,4184.615384615386,4194.3589743589755,4184.102564102565,4200.000000000002,4073.333333333335,4178.97435897436,4203.589743589745,4183.589743589745,4177.94871794872,4210.769230769232,4140.000000000002,4101.538461538463,0.0,2048.0,2060.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
39.0,0.0,4242.051282051283,4129.743589743592,4187.179487179489,4189.743589743592,4187.179487179489,4205.641025641027,4096.923076923078,4191.282051282053,4210.769230769232,4186.153846153848,4179.487179487181,4212.307692307694,4147.692307692309,4120.000000000002,0.0,2048.0,2060.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
40.0,0.0,4244.102564102565,4130.769230769232,4184.102564102565,4181.538461538463,4186.153846153848,4204.102564102565,4089.743589743591,4189.23076923077,4205.641025641027,4185.128205128207,4175.384615384617,4208.20512820513,4152.307692307694,4115.384615384617,0.0,2048.0,2059.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
41.0,0.0,4241.0256410256425,4129.23076923077,4185.128205128207,4180.000000000002,4184.102564102565,4200.512820512822,4089.230769230771,4185.128205128207,4204.102564102565,4185.128205128207,4181.0256410256425,4206.153846153848,4148.71794871795,4093.333333333335,0.0,2048.0,2058.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
42.0,0.0,4235.384615384617,4124.102564102565,4186.666666666668,4176.410256410258,4185.641025641027,4197.435897435899,4128.71794871795,4183.589743589745,4211.794871794873,4187.179487179489,4184.102564102565,4203.076923076925,4142.564102564104,4100.512820512822,0.0,2049.0,2053.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
43.0,0.0,4232.307692307694,4113.333333333335,4175.384615384617,4165.128205128207,4183.076923076925,4192.307692307694,4201.0256410256425,4171.794871794873,4205.128205128207,4183.076923076925,4172.8205128205145,4196.410256410258,4141.0256410256425,4106.153846153848,0.0,2049.0,2052.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
44.0,0.0,4232.8205128205145,4110.256410256412,4171.794871794873,4168.20512820513,4186.153846153848,4196.410256410258,4260.000000000002,4167.692307692309,4199.487179487181,4182.051282051283,4171.794871794873,4202.051282051283,4143.076923076925,4094.8717948717963,0.0,2049.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
45.0,0.0,4227.692307692309,4105.641025641027,4172.307692307694,4170.769230769232,4185.641025641027,4196.923076923078,4244.102564102565,4172.307692307694,4202.564102564104,4184.615384615386,4171.282051282053,4205.128205128207,4134.871794871797,4091.7948717948734,0.0,2050.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
46.0,0.0,4223.076923076925,4101.538461538463,4166.153846153848,4155.897435897437,4182.564102564104,4189.743589743592,4203.076923076925,4170.256410256412,4198.46153846154,4178.97435897436,4158.46153846154,4195.897435897437,4130.256410256412,4104.102564102565,0.0,2049.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
47.0,0.0,4229.743589743592,4114.871794871797,4168.71794871795,4152.8205128205145,4185.128205128207,4192.307692307694,4212.307692307694,4175.384615384617,4195.384615384617,4177.435897435899,4160.000000000002,4195.384615384617,4138.46153846154,4120.000000000002,0.0,2050.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
48.0,0.0,4230.256410256412,4119.487179487181,4168.71794871795,4150.256410256412,4183.076923076925,4195.384615384617,4222.051282051283,4185.641025641027,4202.051282051283,4185.128205128207,4172.8205128205145,4203.589743589745,4141.0256410256425,4113.846153846155,0.0,2050.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
49.0,0.0,4223.589743589745,4105.641025641027,4164.102564102565,4140.512820512822,4184.615384615386,4193.846153846155,4206.666666666668,4178.46153846154,4202.564102564104,4184.615384615386,4172.8205128205145,4205.641025641027,4135.384615384617,4100.512820512822,0.0,2051.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
50.0,0.0,4223.076923076925,4108.20512820513,4166.666666666668,4144.102564102565,4185.128205128207,4190.769230769232,4216.923076923078,4164.102564102565,4192.8205128205145,4178.97435897436,4164.615384615386,4198.97435897436,4134.3589743589755,4104.615384615386,0.0,2051.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
51.0,0.0,4226.666666666668,4136.410256410258,4172.307692307694,4152.8205128205145,4184.615384615386,4194.871794871797,4205.641025641027,4168.20512820513,4195.897435897437,4181.538461538463,4168.71794871795,4196.923076923078,4136.410256410258,4121.538461538463,0.0,2052.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
52.0,0.0,4232.307692307694,4148.20512820513,4180.512820512822,4160.512820512822,4187.692307692309,4201.538461538463,4135.897435897437,4177.94871794872,4207.179487179489,4188.71794871795,4175.897435897437,4207.179487179489,4128.71794871795,4119.487179487181,0.0,2053.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
53.0,0.0,4224.102564102565,4131.794871794873,4180.000000000002,4164.615384615386,4181.0256410256425,4196.923076923078,4087.1794871794887,4172.8205128205145,4197.94871794872,4182.564102564104,4165.641025641027,4203.076923076925,4121.0256410256425,4094.358974358976,0.0,2054.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
54.0,0.0,4209.743589743592,4117.94871794872,4172.8205128205145,4152.307692307694,4181.0256410256425,4189.23076923077,4082.0512820512836,4165.128205128207,4182.564102564104,4170.256410256412,4152.8205128205145,4185.128205128207,4125.128205128207,4091.7948717948734,0.0,2053.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
55.0,0.0,4221.0256410256425,4124.615384615386,4177.435897435899,4135.384615384617,4184.615384615386,4191.282051282053,4086.1538461538476,4172.307692307694,4189.23076923077,4175.384615384617,4160.000000000002,4193.846153846155,4135.384615384617,4113.333333333335,0.0,2052.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
56.0,0.0,4236.923076923078,4135.384615384617,4182.051282051283,4135.897435897437,4181.0256410256425,4194.871794871797,4096.410256410258,4178.97435897436,4196.410256410258,4182.564102564104,4169.743589743592,4211.282051282053,4138.97435897436,4118.46153846154,0.0,2053.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
57.0,0.0,4232.307692307694,4139.487179487181,4177.435897435899,4143.076923076925,4184.102564102565,4193.846153846155,4100.512820512822,4172.307692307694,4188.20512820513,4175.897435897437,4166.153846153848,4203.076923076925,4137.435897435899,4110.769230769232,0.0,2053.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
58.0,0.0,4230.256410256412,4143.076923076925,4174.871794871797,4135.384615384617,4186.153846153848,4188.71794871795,4081.5384615384633,4164.102564102565,4184.102564102565,4173.333333333335,4164.102564102565,4197.435897435899,4134.871794871797,4111.794871794873,0.0,2052.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
59.0,0.0,4247.179487179489,4151.282051282053,4186.153846153848,4125.128205128207,4187.692307692309,4188.20512820513,4078.46153846154,4171.794871794873,4191.794871794873,4183.076923076925,4169.743589743592,4215.384615384617,4135.384615384617,4114.871794871797,0.0,2052.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
60.0,0.0,4257.94871794872,4165.641025641027,4193.846153846155,4140.000000000002,4187.692307692309,4190.256410256412,4099.487179487181,4183.076923076925,4199.487179487181,4187.179487179489,4177.94871794872,4224.615384615386,4147.179487179489,4119.487179487181,0.0,2051.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
61.0,0.0,4246.666666666668,4166.666666666668,4182.564102564104,4148.20512820513,4184.615384615386,4185.641025641027,4103.076923076925,4175.897435897437,4194.871794871797,4182.564102564104,4175.384615384617,4206.153846153848,4155.384615384617,4129.23076923077,0.0,2051.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
62.0,0.0,4238.46153846154,4159.487179487181,4178.97435897436,4135.897435897437,4186.153846153848,4186.666666666668,4096.923076923078,4171.794871794873,4189.743589743592,4182.564102564104,4173.333333333335,4200.000000000002,4149.743589743592,4133.846153846155,0.0,2051.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
63.0,0.0,4241.538461538463,4156.923076923078,4189.23076923077,4142.051282051283,4184.615384615386,4193.846153846155,4097.94871794872,4186.153846153848,4195.897435897437,4185.128205128207,4182.051282051283,4211.794871794873,4156.410256410258,4130.256410256412,0.0,2052.0,2047.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
64.0,0.0,4241.0256410256425,4161.0256410256425,4191.794871794873,4142.051282051283,4184.102564102565,4195.897435897437,4098.97435897436,4186.666666666668,4196.410256410258,4185.641025641027,4178.97435897436,4214.871794871797,4165.641025641027,4114.871794871797,823.0,2050.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
65.0,0.0,4230.256410256412,4172.8205128205145,4183.076923076925,4121.538461538463,4182.051282051283,4191.794871794873,4098.97435897436,4176.923076923078,4191.794871794873,4183.076923076925,4170.256410256412,4209.743589743592,4147.179487179489,4108.20512820513,852.0,2051.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
66.0,0.0,4225.641025641027,4179.487179487181,4182.051282051283,4126.666666666668,4180.512820512822,4192.8205128205145,4096.923076923078,4180.512820512822,4193.846153846155,4183.076923076925,4175.384615384617,4205.641025641027,4135.384615384617,4128.20512820513,848.0,2052.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
67.0,0.0,4233.333333333335,4170.256410256412,4191.794871794873,4142.564102564104,4188.20512820513,4198.46153846154,4092.3076923076937,4178.97435897436,4197.435897435899,4185.128205128207,4178.97435897436,4203.589743589745,4150.256410256412,4143.589743589745,844.0,2052.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
68.0,0.0,4238.46153846154,4168.20512820513,4192.8205128205145,4131.282051282053,4185.641025641027,4195.384615384617,4090.7692307692323,4173.846153846155,4196.923076923078,4184.102564102565,4174.3589743589755,4201.0256410256425,4159.487179487181,4133.333333333335,0.0,2053.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
69.0,0.0,4236.923076923078,4187.692307692309,4186.666666666668,4125.641025641027,4183.076923076925,4191.282051282053,4088.2051282051298,4180.000000000002,4196.923076923078,4184.102564102565,4174.3589743589755,4206.666666666668,4153.333333333335,4127.179487179489,601.0,2052.0,2045.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
70.0,0.0,4234.3589743589755,4191.282051282053,4184.615384615386,4130.256410256412,4188.71794871795,4194.3589743589755,4073.846153846155,4178.97435897436,4195.384615384617,4185.641025641027,4177.94871794872,4214.871794871797,4154.3589743589755,4132.307692307694,799.0,2054.0,2044.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
71.0,0.0,4230.769230769232,4180.000000000002,4185.641025641027,4128.20512820513,4186.153846153848,4194.871794871797,4063.589743589745,4175.897435897437,4195.384615384617,4187.692307692309,4180.512820512822,4215.384615384617,4166.153846153848,4135.384615384617,856.0,2055.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
72.0,0.0,4225.128205128207,4187.692307692309,4189.743589743592,4127.179487179489,4184.102564102565,4193.333333333335,4069.743589743591,4185.128205128207,4199.487179487181,4188.20512820513,4182.564102564104,4217.435897435899,4167.692307692309,4137.435897435899,810.0,2057.0,2046.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
73.0,0.0,4217.435897435899,4187.179487179489,4186.153846153848,4122.564102564104,4181.538461538463,4189.743589743592,4076.9230769230785,4184.102564102565,4191.282051282053,4185.641025641027,4171.794871794873,4216.923076923078,4152.307692307694,4128.71794871795,308.0,2058.0,2049.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
74.0,0.0,4216.923076923078,4181.0256410256425,4183.589743589745,4123.076923076925,4183.589743589745,4187.692307692309,4081.0256410256425,4177.435897435899,4184.615384615386,4185.128205128207,4165.128205128207,4206.666666666668,4146.153846153848,4128.71794871795,869.0,2058.0,2051.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
75.0,0.0,4221.0256410256425,4195.897435897437,4188.20512820513,4128.71794871795,4186.153846153848,4191.282051282053,4084.102564102566,4183.076923076925,4192.8205128205145,4185.128205128207,4177.94871794872,4199.487179487181,4156.410256410258,4141.0256410256425,829.0,2060.0,2052.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
76.0,0.0,4214.871794871797,4205.641025641027,4182.051282051283,4118.97435897436,4182.051282051283,4190.769230769232,4086.1538461538476,4183.076923076925,4195.384615384617,4184.615384615386,4183.076923076925,4202.051282051283,4161.538461538463,4136.923076923078,855.0,2062.0,2053.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
77.0,0.0,4204.102564102565,4191.282051282053,4173.333333333335,4115.384615384617,4184.615384615386,4187.692307692309,4088.2051282051298,4170.769230769232,4187.692307692309,4185.128205128207,4172.8205128205145,4195.384615384617,4153.846153846155,4125.128205128207,855.0,2063.0,2053.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
78.0,0.0,4204.102564102565,4181.0256410256425,4177.435897435899,4120.000000000002,4183.076923076925,4185.641025641027,4092.3076923076937,4166.153846153848,4179.487179487181,4185.641025641027,4166.666666666668,4191.794871794873,4149.23076923077,4126.666666666668,869.0,2064.0,2054.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
79.0,0.0,4218.46153846154,4197.435897435899,4195.384615384617,4125.128205128207,4181.0256410256425,4191.794871794873,4119.487179487181,4183.076923076925,4184.615384615386,4186.666666666668,4181.538461538463,4218.46153846154,4162.051282051283,4137.94871794872,829.0,2064.0,2054.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
80.0,0.0,4228.20512820513,4214.3589743589755,4207.692307692309,4126.153846153848,4186.153846153848,4201.0256410256425,4156.410256410258,4196.923076923078,4196.923076923078,4189.23076923077,4196.923076923078,4236.923076923078,4179.487179487181,4147.179487179489,855.0,2066.0,2053.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
81.0,0.0,4213.333333333335,4208.71794871795,4190.769230769232,4110.769230769232,4183.076923076925,4193.846153846155,4152.8205128205145,4184.102564102565,4190.256410256412,4187.179487179489,4182.564102564104,4219.487179487181,4171.282051282053,4137.435897435899,855.0,2066.0,2053.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
82.0,0.0,4191.794871794873,4189.743589743592,4170.769230769232,4091.7948717948734,4184.102564102565,4185.641025641027,4124.615384615386,4167.692307692309,4171.794871794873,4182.564102564104,4160.000000000002,4205.128205128207,4145.128205128207,4117.94871794872,869.0,2068.0,2054.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
83.0,0.0,4177.94871794872,4182.564102564104,4163.589743589745,4082.0512820512836,4184.102564102565,4183.589743589745,4108.71794871795,4165.641025641027,4165.641025641027,4182.564102564104,4160.000000000002,4198.97435897436,4143.589743589745,4116.410256410258,829.0,2070.0,2054.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
84.0,0.0,4176.923076923078,4200.512820512822,4163.076923076925,4087.692307692309,4183.589743589745,4178.97435897436,4101.0256410256425,4166.153846153848,4169.743589743592,4181.538461538463,4169.743589743592,4187.692307692309,4165.641025641027,4132.8205128205145,855.0,2072.0,2055.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
85.0,0.0,4193.846153846155,4229.23076923077,4177.435897435899,4106.666666666668,4187.692307692309,4181.538461538463,4108.20512820513,4171.794871794873,4176.410256410258,4182.564102564104,4176.923076923078,4193.846153846155,4171.282051282053,4151.794871794873,855.0,2073.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
86.0,0.0,4206.153846153848,4236.923076923078,4192.307692307694,4124.102564102565,4183.589743589745,4189.743589743592,4129.743589743592,4185.641025641027,4186.666666666668,4186.153846153848,4185.641025641027,4214.3589743589755,4169.743589743592,4158.46153846154,869.0,2077.0,2057.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
87.0,0.0,4202.051282051283,4226.666666666668,4194.3589743589755,4130.769230769232,4183.076923076925,4195.897435897437,4134.871794871797,4193.333333333335,4193.333333333335,4188.20512820513,4191.282051282053,4220.000000000002,4184.615384615386,4152.8205128205145,829.0,2079.0,2057.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
88.0,0.0,4189.743589743592,4207.179487179489,4184.102564102565,4121.0256410256425,4187.179487179489,4192.307692307694,4111.282051282053,4186.666666666668,4184.102564102565,4186.153846153848,4180.512820512822,4210.769230769232,4175.897435897437,4136.923076923078,855.0,2081.0,2058.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
89.0,0.0,4172.307692307694,4184.615384615386,4168.71794871795,4097.435897435899,4187.179487179489,4185.641025641027,4107.692307692309,4179.487179487181,4170.256410256412,4181.0256410256425,4166.666666666668,4199.487179487181,4142.564102564104,4120.000000000002,855.0,2083.0,2057.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
90.0,0.0,4174.3589743589755,4200.512820512822,4170.769230769232,4089.743589743591,4187.692307692309,4188.20512820513,4136.410256410258,4183.076923076925,4174.871794871797,4181.538461538463,4173.846153846155,4194.3589743589755,4148.71794871795,4126.153846153848,869.0,2084.0,2057.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
91.0,0.0,4186.666666666668,4240.512820512822,4179.487179487181,4102.564102564104,4184.615384615386,4190.256410256412,4132.8205128205145,4180.512820512822,4181.538461538463,4184.615384615386,4180.512820512822,4202.051282051283,4169.743589743592,4137.94871794872,829.0,2088.0,2055.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
92.0,0.0,4188.71794871795,4251.794871794873,4187.179487179489,4109.743589743592,4184.102564102565,4188.20512820513,4098.97435897436,4165.641025641027,4177.94871794872,4185.128205128207,4180.000000000002,4216.410256410258,4171.282051282053,4154.871794871797,855.0,2088.0,2054.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
93.0,0.0,4196.410256410258,4249.743589743592,4200.512820512822,4110.256410256412,4185.641025641027,4191.282051282053,4105.128205128207,4169.23076923077,4184.615384615386,4190.256410256412,4188.71794871795,4224.615384615386,4180.000000000002,4174.871794871797,855.0,2088.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
94.0,0.0,4210.769230769232,4260.000000000002,4213.333333333335,4115.897435897437,4185.641025641027,4198.46153846154,4144.102564102565,4194.3589743589755,4200.512820512822,4200.000000000002,4199.487179487181,4230.256410256412,4190.769230769232,4168.20512820513,869.0,2088.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
95.0,0.0,4212.8205128205145,4268.20512820513,4216.410256410258,4129.743589743592,4187.179487179489,4204.102564102565,4148.71794871795,4198.97435897436,4206.153846153848,4204.102564102565,4201.538461538463,4242.051282051283,4191.282051282053,4166.666666666668,829.0,2088.0,2056.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
